liquor_id,ingredient_id,liquor_name,ingredient_name
159,4966,apple_brandy,pork
159,1368,apple_brandy,cinnamon
159,1089,apple_brandy,cheese
423,5653,beer,sausage
519,1266,blackberry_brandy,chocolate
662,1089,brandy,cheese
662,4330,brandy,mushroom
1069,4572,champagne,oyster
1069,1033,champagne,caviar
1069,6131,champagne,strawberry
1112,1111,cherry_brandy,cherry
1112,1681,cherry_brandy,cream
2836,3840,gin,lime
2836,1768,gin,cucumber
2837,1005,ginger,carrot
2837,5125,ginger,pumpkin
2837,2793,ginger,garlic
2860,5431,ginkgo_nut,rice
2860,4264,ginkgo_nut,miso
4026,3636,madeira_wine,lamb
4026,537,madeira_wine,blue_cheese
4026,4433,madeira_wine,nut
4702,4701,pear_brandy,pear
4702,3290,pear_brandy,honey
4937,1111,plum_wine,cherry
5016,537,port_wine,blue_cheese
5016,1266,port_wine,chocolate
5345,3636,red_wine,lamb
5345,1089,red_wine,cheese
5534,5809,rose_wine,shrimp
5534,6131,rose_wine,strawberry
5558,1430,rum,coconut
5558,4846,rum,pineapple
5558,302,rum,banana
5587,6434,sake,tofu
5587,4264,sake,miso
6031,6131,sparkling_wine,strawberry
6031,5598,sparkling_wine,salmon
6763,1033,vodka,caviar
6918,2364,white_wine,fish
6918,1138,white_wine,chicken
7017,1089,wine,cheese
7017,2947,wine,grape
7017,668,wine,bread
519,518,blackberry_brandy,blackberry
519,1266,blackberry_brandy,chocolate
1112,1111,cherry_brandy,cherry
1112,1682,cherry_brandy,cream_cheese
2837,1005,ginger,carrot
2837,1138,ginger,chicken
2837,5096,ginger,prickly_pear
2860,5960,ginkgo_nut,soup
2860,5743,ginkgo_nut,sesame
4026,3636,madeira_wine,lamb
4026,537,madeira_wine,blue_cheese
4026,4433,madeira_wine,nut
4026,4572,madeira_wine,oyster
4702,4701,pear_brandy,pear
4702,5431,pear_brandy,rice
4702,3290,pear_brandy,honey
5534,5809,rose_wine,shrimp
5534,6140,rose_wine,strawberry_jam
5534,5027,rose_wine,potato
5534,4635,rose_wine,pasta
6031,5598,sparkling_wine,salmon
6031,966,sparkling_wine,caper
6031,6131,sparkling_wine,strawberry
6031,5431,sparkling_wine,rice

